"fish_sample_id","impoundment_code","sample_date","gear_description","species","length","group_count","year"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","228","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","232","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","243","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","222","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","222","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","237","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","208","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","313","","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","280","2","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","250","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","390","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","290","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","220","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","280","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","240","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","300","2","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","340","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","320","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","2","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","270","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","380","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","300","3","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","339","","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","220","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","330","2","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","312","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","301","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","245","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","252","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","325","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","271","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","234","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","242","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","307","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","224","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","312","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","244","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","302","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","190","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","244","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","319","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","333","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","268","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","239","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","231","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","243","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","251","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","254","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","236","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","232","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","217","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","236","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","180","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","265","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","182","","2017"
"28350","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","232","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","228","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","210","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","298","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","252","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","245","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","231","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","180","","2017"
"28349","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","299","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","371","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","254","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","135","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","335","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","371","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","271","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","343","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","294","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","332","","2017"
"28312","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","137","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","267","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","151","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","338","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","235","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","283","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","249","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","355","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","261","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","142","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","355","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","140","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","289","","2017"
"28311","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"28310","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","153","","2017"
"28310","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","265","","2017"
"28310","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","343","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","256","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","342","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","318","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","271","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","252","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","245","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","358","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","325","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","249","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","268","","2017"
"28309","WSSL","2017-10-04","GILL NET-CORE PANEL","Gizzard Shad","262","","2017"
"28230","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","163","","2017"
"28229","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","165","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","164","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","155","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","169","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","288","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","180","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","189","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","155","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","165","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","156","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","164","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","163","","2017"
"28228","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","162","","2017"
"28227","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","160","","2017"
"28227","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"28227","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","247","","2017"
"28227","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","187","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","227","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","185","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","303","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","190","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","196","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","192","","2017"
"28226","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","235","","2017"
"28225","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","170","","2017"
"28225","SNSL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","193","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","257","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","4","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","420","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","266","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","280","1","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","266","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","287","","2017"
"28212","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","260","6","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","5","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","267","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","266","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","277","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","258","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","267","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","469","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","283","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","265","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","442","","2017"
"28211","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","247","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","275","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","420","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","281","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","267","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","437","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","437","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","273","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","454","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","253","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","271","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","267","","2017"
"28210","PTSA","2017-09-28","GILL NET-CORE PANEL","Gizzard Shad","452","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","310","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","235","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","275","","2017"
"27803","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","225","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","305","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","320","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","230","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","320","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","315","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","310","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","305","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","325","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","315","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","225","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"27802","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","275","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","330","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","265","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","275","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","235","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","225","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","225","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","265","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","300","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","245","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","270","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","255","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","225","","2017"
"27801","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","295","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","280","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","235","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","305","","2017"
"27800","CASL","2017-10-12","GILL NET-CORE PANEL","Gizzard Shad","285","","2017"
